-1.827737408930486041e+01, 2.082236956373161973e+00, 8.020328980967077470e+00, -7.685197596261119202e+00, -2.227632709295767288e+00, 1.429842404434682024e+00, -1.642500519765983213e+00, -4.082912511598639327e+00, 1.050939538834549491e+00, -6.596299036109121161e-01, 9.556542088632503651e-01, -1.975705880934709890e+00, 7.403003446442554258e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.220446049250313204e-17, 6.197406049416120943e-01, -4.273366401928628266e-01, 7.550730084031087933e-03, 6.723968455794401833e-02, 7.606078271901052512e-02, -9.365950668064819407e-02, -1.559198412318033022e-01, 1.239919785695017540e-01, -3.136614236565384711e-03, -5.840899704174004059e-01, -1.561949747891505924e-01, 1.277896332849029204e-01, 3.042476444691358806e-01
-1.827737408930486041e+01, 2.082236956373161973e+00, 8.020328980967077470e+00, -7.685197596261119202e+00, -2.227632709295767288e+00, 1.429842404434682024e+00, -1.642500519765983213e+00, -4.082912511598639327e+00, 1.050939538834549491e+00, -6.596299036109121161e-01, 9.556542088632503651e-01, -1.975705880934709890e+00, 7.403003446442554258e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.220446049250313204e-17, 1.408556910693041342e+00, -8.348844008218879731e-01, 3.024902957713493466e-03, 1.029009240626240773e-01, 1.211478974352065557e-01, -2.300848308859430313e-01, -3.350108258669685091e-01, 3.269675362271310948e-01, 5.445198871374163849e-03, -1.183608049495119108e+00, -1.939851513599342714e-01, 2.084531822594589134e-01, 5.024556549339554978e-01
-1.827737408930486041e+01, 2.082236956373161973e+00, 8.020328980967077470e+00, -7.685197596261119202e+00, -2.227632709295767288e+00, 1.429842404434682024e+00, -1.642500519765983213e+00, -4.082912511598639327e+00, 1.050939538834549491e+00, -6.596299036109121161e-01, 9.556542088632503651e-01, -1.975705880934709890e+00, 7.403003446442554258e-01, 3.098703024708060472e+00, -2.136683200964314189e+00, 3.775365042015543793e-02, 3.361984227897201194e-01, 3.803039135950526117e-01, -4.682975334032409842e-01, -7.795992061590165667e-01, 6.199598928475087423e-01, -1.568307118282692356e-02, -2.920449852087001918e+00, -7.809748739457529343e-01, 6.389481664245145742e-01, 1.521238222345679292e+00, 1.623876881947794004e+00, -9.056164446733958595e-01, -1.086735541689924124e-02, 4.336504902436096737e-02, 6.420735641357486201e-02, -3.561162338996003984e-01, -4.089756293690045008e-01, 5.134020272528001527e-01, 1.000242330141168194e-02, -1.342508331535915866e+00, -3.590028390691046671e-03, 1.709098661101279837e-01, 3.583334629341233812e-01
-1.827737408930486041e+01, 2.082236956373161973e+00, 8.020328980967077470e+00, -7.685197596261119202e+00, -2.227632709295767288e+00, 1.429842404434682024e+00, -1.642500519765983213e+00, -4.082912511598639327e+00, 1.050939538834549491e+00, -6.596299036109121161e-01, 9.556542088632503651e-01, -1.975705880934709890e+00, 7.403003446442554258e-01, 5.493433041111176252e+00, -3.106080403627282216e+00, -3.752310421510252070e-03, 3.464054089182603269e-01, 4.155875303785064867e-01, -9.162753877280946924e-01, -1.285254526255334317e+00, 1.324857734711901269e+00, 3.506752994828428449e-02, -4.457815321432095246e+00, -5.794383198267949453e-01, 7.227918280850371691e-01, 1.751659163496937621e+00, 2.575888964572071727e-01, -6.578482396054852188e-02, -1.691139767719992276e-02, -6.743048630157913448e-02, -6.468395802233531389e-02, -1.367228573948190418e-01, -7.975758935287649565e-02, 2.061803857977008714e-01, 7.486831266163748375e-03, -1.627573092058761384e-01, 2.199963225238349140e-01, -4.932483722691761996e-02, -1.706321005009111824e-01
-2.783858965764558935e+00, -8.601179048448408082e+00, 8.209097233067854660e+00, -6.004205482312518605e+00, -3.261131413205042850e-01, -9.116452625815227861e-01, -5.540496550561066158e+00, -9.831130473610958376e-01, 9.725241829204148702e-01, -1.526187916404592215e+01, -2.949220160865514195e+00, 1.219034951187863092e+00, 8.346491456372651996e+00, 5.372667889183382783e+00, -2.975042021553337968e+00, -5.246062187374107844e-02, 4.362254066267468033e-02, 1.132430168786211083e-01, -1.322443475633954701e+00, -1.402250883717355512e+00, 1.904581268908049907e+00, 3.247835153291626920e-02, -4.483633996963531487e+00, 2.717690179599422384e-01, 4.931534165081213894e-01, 9.158377329221479846e-01, -2.168136461865219022e+00, 1.378080730112143382e+00, -1.640830078665745512e-02, -2.060369788044913997e-01, -2.352128100093158203e-01, 3.215050826508794590e-01, 5.211644166082013419e-01, -4.430983853431849084e-01, -1.890865783727194399e-04, 1.910501065157757861e+00, 4.465898365130052672e-01, -3.855629049832266508e-01, -9.378112362996542384e-01
1.443033554480870784e+00, -8.106457059352463190e+00, 7.907183302809137615e+00, -6.793666608644118199e+00, -1.100454841390866134e+00, -1.980790700697689033e+00, -6.119775135645113551e+00, 9.914764298420957189e-01, 1.265484866533038266e+00, -1.564758188055388644e+01, 1.089979459365797432e-02, 4.088284342918924175e-02, 5.695500606264745969e+00, 1.509620500483748740e-01, 9.025529049176927998e-02, -3.944985223905135563e-02, -1.908644904443729529e-01, -1.898893417534607830e-01, -2.565413158587383502e-01, -8.746210798521296403e-02, 3.885912409582338856e-01, 1.335344497294714897e-02, -3.219447359111597684e-02, 5.736096666663271781e-01, -1.737268111763915213e-01, -5.504602577927901752e-01, -3.271906794281147057e+00, 1.837440565761580213e+00, 1.199304854335235190e-02, -1.472866716998390280e-01, -1.888836155271268191e-01, 6.309988502180289283e-01, 7.945519872456048294e-01, -9.108593476663704447e-01, -2.052268228589696625e-02, 2.679852927965544751e+00, 1.774215243387295415e-01, -3.877474145356391011e-01, -8.838312119832046898e-01
-1.274238465280810084e+00, -7.698626143530715282e+00, 7.814598710677341131e+00, -7.912850386756247190e+00, -2.225006558855112448e+00, -3.477058421168906399e+00, -6.415117630413195826e+00, 2.902799362221242241e+00, 1.106058632649886464e+00, -1.558382389995708195e+01, 2.786876505797757808e+00, -5.182331605760523985e-01, 2.841888878444750688e+00, -5.070743789086632702e+00, 3.155552602536876527e+00, -2.643908260436127547e-02, -4.253515215514201975e-01, -4.930217003855427160e-01, 8.093608439164781121e-01, 1.227326667746929667e+00, -1.127398786991582025e+00, -5.771461587021953048e-03, 4.419245049781299173e+00, 8.754503153727121179e-01, -8.406070388609044874e-01, -2.016758248507728446e+00, -2.334194716918431389e+00, 1.278799910571196907e+00, 2.698653667629896669e-02, 3.913960684318739010e-03, -2.633453408050890482e-02, 6.037005300954916276e-01, 6.173727353919356009e-01, -8.705487503972421104e-01, -1.487787604861458800e-02, 1.945914986107985856e+00, -1.843807968199547009e-01, -1.944634126891959525e-01, -3.323049527275851456e-01
-1.827737408930486041e+01, 2.082236956373161973e+00, 8.020328980967077470e+00, -7.685197596261119202e+00, -2.227632709295767288e+00, 1.429842404434682024e+00, -1.642500519765983213e+00, -4.082912511598639327e+00, 1.050939538834549491e+00, -6.596299036109121161e-01, 9.556542088632503651e-01, -1.975705880934709890e+00, 7.403003446442554258e-01, -5.644395091159551292e+00, 3.015825113135512936e+00, 4.320216266056160770e-02, -1.555409184738874018e-01, -2.256981886250457037e-01, 1.172816703586833098e+00, 1.372716634240547240e+00, -1.713448975670135210e+00, -4.842097492123142999e-02, 4.490009795023211403e+00, 5.828653160467722923e-03, -5.490650169086455090e-01, -1.201198905704147446e+00, 1.368192564185072846e-01, -1.379890563539639681e-01, 1.464848411404112705e-02, 8.526110605391916397e-02, 8.722751538043332920e-02, 6.851019529217163007e-02, -9.787902964706121645e-03, -1.046926069688862287e-01, -3.195924712193974095e-03, -1.370017303329833513e-01, -2.388914108092268229e-01, 8.965661171419561648e-02, 2.697361057333209633e-01
-1.827737408930486041e+01, 2.082236956373161973e+00, 8.020328980967077470e+00, -7.685197596261119202e+00, -2.227632709295767288e+00, 1.429842404434682024e+00, -1.642500519765983213e+00, -4.082912511598639327e+00, 1.050939538834549491e+00, -6.596299036109121161e-01, 9.556542088632503651e-01, -1.975705880934709890e+00, 7.403003446442554258e-01, -3.400627124804810109e+00, 1.956172619980775407e+00, 4.114605405794726639e-02, 4.553055809902559897e-02, -5.252300881309679209e-04, 9.813801651207176846e-01, 9.545234221294425225e-01, -1.397142374763976402e+00, -1.102381876306739519e-02, 2.984838799269233789e+00, -3.662444593869015330e-01, -2.914945440717314762e-01, -4.203177067600990524e-01, 1.578588266933281803e+00, -9.326930318209265547e-01, 9.676002548160943240e-04, 1.006243961576727824e-01, 1.211741589396131136e-01, -2.791538391419788878e-01, -3.827369969734406574e-01, 3.968246549653299260e-01, 5.996389809527533955e-03, -1.332849989458581019e+00, -1.756729283905891781e-01, 2.230279094630454595e-01, 5.234715402719605226e-01
-1.827737408930486041e+01, 2.082236956373161973e+00, 8.020328980967077470e+00, -7.685197596261119202e+00, -2.227632709295767288e+00, 1.429842404434682024e+00, -1.642500519765983213e+00, -4.082912511598639327e+00, 1.050939538834549491e+00, -6.596299036109121161e-01, 9.556542088632503651e-01, -1.975705880934709890e+00, 7.403003446442554258e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.220446049250313204e-17, 1.468941730712391314e+00, -7.987822846251801945e-01, -1.275503793790704922e-02, 2.655512788487491768e-02, 4.519216073382224114e-02, -3.327013572294383881e-01, -3.699956690610536891e-01, 4.824040326104246934e-01, 1.078657686055302552e-02, -1.196485838931565571e+00, 3.545871530659661097e-02, 1.389624577889022328e-01, 2.822715518168393833e-01
