3.623814251302666989e+00, -1.299724210305009642e+01, -3.310293604534393808e+01, -2.087325705072865745e+00, -9.327358047288257126e+00, 1.560190500778405287e+01, -6.575043219676254935e+00, 5.011697825517546612e+00, 6.222171864353409632e+00, -9.790634415603530982e+00, -3.609500016474491702e-01, -5.108270119229643136e+00, 1.202980569899957164e+00, -3.406948030149427598e-01, 1.697067577457740839e+00, 4.031553672494504248e+00, 3.286264088989838961e-02, 1.327985831514129300e+00, -2.645610102696822619e+00, 8.961609665124216084e-01, -2.615661293877075355e+00, 4.014361209389127327e-01, 1.945770900185785690e+00, -4.678770638300796536e-01, 1.038942430962111363e+00, -5.454917575651461320e-02, 3.143407941299710545e-02, -7.050907515288077354e-01, -7.079076581846935889e-01, 4.664735322859778210e-01, -7.316025452646269800e-01, -1.732585785695279768e-01, 7.704615810518889996e-01, 5.904397532983586272e-01, -1.452292696777545578e+00, 2.694089133456862295e-01, 8.989866728179084499e-01, 4.824670965382038719e-03, -2.667814648946907341e-01
5.292218228213144471e+00, -1.193924919551262853e+01, -4.044903559559797657e+01, -4.306461146395953676e+00, -1.162903905717927522e+01, 1.332216967639661576e+01, -2.085161827879009167e+00, -1.599904110381877853e+00, 1.273805150383792473e+01, -4.747712221675883804e+00, -7.114079945239352165e-01, -2.869685258724519628e+00, 1.349568454879723323e+00, -1.630373630109328842e-01, -1.113696157180754653e-02, 2.293444007439966015e+00, 1.448696984273245558e+00, -3.732358308334354779e-01, -3.192857067698674278e+00, 2.689195774345216172e+00, -1.545432341498085504e+00, -3.159771299352776452e+00, 3.075009747938495686e+00, 1.601114951145587550e+00, 1.426848547189982774e+00, -6.302669272994391170e-01, -1.364896470276784624e-01, -9.206444049971294064e-01, -7.098795236928912011e-01, 2.131241734796803233e-01, -8.671683776744222305e-01, 1.985595643879228267e-01, 5.980299821992109965e-01, 7.984764761374479880e-01, -1.351496942187295547e+00, 4.324254079636920267e-02, 9.792999042502710250e-01, -1.369567904006648851e-01, -4.183444170292370812e-01
1.086138247772714394e+00, -5.040900669530125278e+00, -9.272117907744398480e+00, -8.134447799618298447e-01, -1.536588384772100691e+00, 3.513722159993659222e+00, -4.339179083012768778e+00, -4.760807675918117710e+00, 4.971412649305715803e+00, -2.583241011638425455e+00, -2.525106324359604137e+00, -1.032850394671648520e+00, 8.569407486275010255e-01, -2.723531259519621495e-01, -9.742839106715237563e-01, 1.361070214098305753e+00, 1.657313130628114139e+00, -1.479416063635223377e+00, -3.238279513043536895e+00, 3.851951467855469158e+00, -1.985770035747770612e-01, -5.079423652802971034e+00, 2.728196043037861784e+00, 2.992560292771629271e+00, 8.691127276750858499e-01, -1.100597624458506063e+00, -2.465635387410924362e-01, -9.207043143632779314e-01, -9.313347052664319170e-01, -4.682759792408930366e-01, -6.375247275581992223e-01, 7.924299665565961437e-01, -8.621549190455661538e-02, 5.406603080352893054e-01, -1.392998042990727936e-01, -1.855650151562392158e-01, 4.937774232808875285e-01, -3.586072927895401774e-01, -3.399621485325317050e-01
4.077465438012978893e+00, -1.703109762766911928e+01, -3.355112507694387602e+01, 4.519218753737844985e+00, -1.508892203271351207e+01, 5.681711093185880301e+00, 5.753003583718081515e+00, 2.170788868744949696e+00, -8.951305024886625716e+00, 1.980717622106392461e+00, 8.726702915436566954e+00, -1.173724555872612818e-02, -1.775334155961010740e+00, -1.057313876684825349e+00, -1.570478703463274117e+00, 1.817397783228147379e+00, 2.862582634191920272e-01, -1.604155109283305292e+00, -1.356477575583851181e+00, 2.408415626836953205e+00, 1.681789416590156461e-01, -3.615618703126622702e+00, 1.770771032741593531e+00, 2.698403779120421397e+00, 4.390733306022996940e-01, -1.623247036551704436e+00, -4.259445109560214826e-01, -1.948817156966542452e-02, 4.074237108006709684e-01, -1.014981148338488293e+00, 5.264181591391574599e-01, 1.010212386925548378e+00, -1.362817726124173401e+00, -1.776298191869263299e-02, 1.611560580306835799e+00, -6.271525776466198021e-01, -8.006397402999947399e-01, -2.764823524264413135e-01, 3.209366122093432194e-01
2.869425016642939141e+00, -1.532273744032946894e+01, -2.974654023417945936e+01, 1.786399998000805844e+00, -1.499449687769725514e+01, 3.230736734171734792e+00, 8.765631413802545069e+00, 2.133466318080247337e+00, -8.330268135299171206e+00, 4.861308776946406951e-01, 9.882796007230446378e+00, -2.191680487437110525e+00, -2.737556246972205454e+00, -1.126374239883458639e+00, -2.126783123412915533e+00, -3.870967417317455750e-01, -1.727297894887539709e+00, -1.244178167051931627e+00, 3.983499840287459959e-01, 6.054735807437698902e-01, -7.691653952791790427e-01, -6.713919866952799964e-02, 1.670065182003040549e+00, 1.452365638586941232e+00, -2.602064246917480395e-01, -1.257869863793040555e+00, -2.355842381324479429e-01, 6.080936063727072627e-01, 6.001675841970891545e-01, -8.193491427969187280e-01, 1.168554953146321962e+00, 8.519369200690445343e-01, -1.497458180669879457e+00, -3.613035225249522919e-01, 1.513266614248479858e+00, -5.255215872268247379e-01, -1.204275151270470579e+00, 6.629302853455307232e-02, 9.229401741785796531e-01
-8.859945396460950917e-01, -1.465072432742932662e+01, -2.112483551623970968e+01, -4.175092218281311496e+00, -1.292086035713322545e+01, 6.681274511388322068e+00, 3.404511057898099491e+00, -4.206146399085982424e+00, 1.310798380507252947e+00, 2.571456997365550556e+00, 6.576659735283144848e+00, -9.490355933029004376e-02, -4.969418230078945342e+00, -1.865749360825291969e+00, 4.676717869505612191e-01, 5.204646039358346243e+00, -1.933903244661369314e+00, 2.141236016570705836e+00, 3.989011839292668643e-02, -2.501653912719801642e+00, -1.348953055239347609e+00, 2.391889375114681027e+00, 4.683122902228070705e-01, -1.631986423262042463e+00, 6.090963612411931516e-01, 1.053052253414544115e+00, 2.664482474122872868e-01, 1.029182200649416901e+00, -1.759775397668415786e-01, -1.436167385715056699e-01, 1.186667041441074044e+00, 9.183730327894146228e-02, -2.785977803152517307e-01, -2.950967933299062929e-01, -4.736780902069748223e-02, -5.073773825751771716e-01, -5.315311054054117079e-01, 3.173498030121433833e-01, 1.016587303283233101e+00
-2.064002962815042252e+00, -1.686500293671459971e+01, -1.742074639675520942e+01, -5.102778768389951480e+00, -8.841510057821901469e+00, 5.005690371036168429e+00, -1.375649163839286482e-01, -5.418167018398547086e+00, -4.953350467388633049e-01, 5.471715210747198022e+00, 5.811743458651813299e+00, -2.292299361244606981e+00, -3.835366533278733669e+00, -1.046056574543968720e+00, 1.047108875985095056e+00, 2.668284007018652204e+00, -1.329351829316198774e+00, 2.490663139169380536e+00, 3.232212403132969092e-01, -1.180304665715550483e+00, -1.246528617750356949e+00, -5.168446206812233878e-01, 7.518174781631312698e-01, -8.636203623894920245e-01, 1.115566355028404510e+00, 2.175953601451268149e+00, 5.027967278257130523e-01, 1.141124895804325412e+00, -5.340767714241791975e-01, 3.458419234282562593e-01, 8.187964309249469164e-01, -1.700332161863969405e-01, 7.138386148929791730e-01, -8.053905614440562410e-02, -9.846887210658243905e-01, -5.209133952023392578e-01, 2.247140872558283167e-02, 2.911165270618146783e-01, 3.042834697320229709e-01
-2.784567376384490700e+00, -1.392160594472374946e+01, -1.369079179886426445e+01, -1.705708086373622479e+00, -7.459235359797659726e+00, 4.993684866718297144e+00, -2.303667814787691448e+00, -7.981597392123904733e-01, -9.093246935933749775e-01, 1.829486906694149262e+00, 2.602297073415670514e+00, 3.084053997550987969e+00, 4.038832254264974608e+00, 2.347685277068659870e-01, 1.988486300084804537e+00, -5.901802899812593761e-01, -6.307984622240068173e-01, 2.461759444811409292e+00, -8.597266873314193258e-01, 1.908315848490354627e+00, -1.068623413754926865e+00, -3.627605037224262308e+00, -3.069920282143376866e-01, 1.198741252581579486e+00, 1.337935955802940224e+00, 1.742777747242305608e+00, 5.378669800879436469e-01, 5.154679036395640734e-01, -1.139502076254893970e+00, 1.735708500863394621e-01, 1.379797398501012573e-01, -2.135779559921032952e-02, 8.859559797029685768e-01, 2.428884397432597847e-02, -5.466410722561125812e-01, -1.964276826169756851e-01, 1.818818938323811252e-01, -2.881324625149824237e-01, -7.230832147795404063e-01
-1.411571437707706878e+00, -1.045175225175678335e+01, -2.012214205777391740e+01, -6.095051214534032091e+00, -5.271993680518136216e+00, 5.690637758073231467e+00, 5.718197521567688568e+00, -5.803170100608333826e+00, -9.804429701654974849e+00, 4.616203313845997691e+00, 7.551875526216723422e+00, 1.796672509264272577e+00, 3.638086518112176648e+00, 3.373504549790276030e-01, 2.818434099041589924e+00, -1.600674341828387526e-01, -6.496406689649394384e-01, 2.689542273452451671e+00, -2.007694041065732817e-03, 1.969681774603587288e+00, -1.312025496743417508e+00, -1.980835597829178285e+00, -5.468496347900835275e-01, 1.493588442930444127e-01, 8.309564133364520933e-01, -8.131526204680646075e-02, 1.302936323235199256e-01, -5.064870874309703591e-02, 1.317567105665385652e-01, -6.763985472357333939e-02, 1.003536329736587768e-01, 9.081389264828969993e-03, -3.404287977798568510e-01, 2.676032775385099871e-01, 1.086019086608924544e+00, 1.435914392259398931e-01, -6.492291303246311429e-01, -6.957233589847602317e-01, -1.030234799753861896e+00
-3.836766366543287177e-02, -7.914918169484211674e+00, -2.272503913563665279e+01, -6.832948306329305055e+00, -2.396821321728060727e+00, 2.040167381212694142e+00, 1.001820908137406363e+01, -9.356761926755723380e+00, -1.217267947815600415e+01, 1.464252804744462289e+00, 1.170029996440858788e+01, 4.550290284429970633e+00, 7.743980437127984118e-03, 1.318820248529279371e-01, 2.159348693620134263e+00, 9.213113786846214293e-01, -1.405904574405301810e+00, 2.731695148679676333e+00, 9.571560757405635222e-02, 3.531327656354719124e-01, -1.194760395871187431e+00, 3.906795024080955137e-01, 1.355074336145361547e-01, -1.229066557441404806e+00, -6.892609804877427582e-01, -1.433729388734120480e+00, -2.824969871645164332e-01, -6.396203254381762626e-01, 1.083682990989036865e+00, -1.011122267834817234e-01, -1.472734657858916774e-01, 1.413060874542850509e-01, -1.216054434563223596e+00, 4.006988752689985556e-01, 1.572229428554031250e+00, 7.079591274664823741e-01, -8.655352983243652654e-01, -6.525426020541599259e-01, -4.465144494797044783e-01
