-3.353062163606816526e+00, -7.103939200892400940e+00, 4.101115464676616362e+00, -6.972692799097941929e+00, 9.794767026192793935e+00, 5.994811694862223206e-01, 4.155255279034653526e+00, -1.010416023704188149e-01, 4.282404129442503482e+00, 5.656857333859818482e+00, -6.259801776483342017e+00, 1.217598812441922540e+01, -2.417854030289826373e+00, -3.781080572370772441e-01, 6.139472848854389264e-01, -8.457476782145680883e-01, -7.324058773054090699e-01, -1.865468497152026117e+00, 1.067677446686416065e+00, -5.346918411965682072e-01, 1.615047237454079188e-01, -3.950989654504425408e-01, 2.947392386836579226e-01, -5.151129622145234066e-01, -2.404974048665351027e+00, 1.996867953583445487e+00, -2.110858572557946372e-02, -2.166618779334321745e-02, -8.361539636460864344e-02, -3.613776337681273536e-03, 1.400431387187390728e-02, -1.196778579905550810e-01, 1.636335212360146008e-01, 3.382263619217579231e-02, 3.088429153255775605e-01, -2.646877162132990624e-01, -2.005409658403413398e-01, -3.597946536463735301e-01, -6.789063273133433274e-01
-4.119087466172963730e+00, -6.115734900942719321e+00, 1.829736753478709455e+00, -7.536246658415212352e+00, 7.391932632310044937e+00, 5.322573432389702042e+00, 3.093980039321304609e+00, 1.510520266144582457e+00, 2.971028391572470895e+00, 6.879511924948737089e+00, -7.004515851600897847e+00, 7.274836331533813372e+00, 4.147906439968976677e+00, -5.023541894010441489e-01, 6.568167322675805275e-01, -1.000892365437944909e+00, -9.267991398703768757e-01, -2.213499790990760108e+00, 8.296675600900218495e-01, 1.581627256901684819e-01, 9.961552699250656451e-01, 4.801380512115972499e-01, -1.168407483251451551e-01, -1.618038191552436000e+00, -4.020618118773136018e+00, 8.542905103442320902e-01, 3.515221126076500946e-02, -1.417911635405469661e-01, -1.154901640287062936e-01, 1.021953872878313269e-01, 2.777485561439930195e-01, -1.597577024935610546e-01, -4.648455541883249331e-02, -2.198497680581930069e-01, 3.458419360542400178e-01, -3.285758760677478518e-01, 6.137889004216523503e-02, 5.550483066714084930e-03, -8.782009124746240625e-01
-4.860589798509129089e+00, -4.528304926440046785e+00, 1.008066429202728820e+00, -1.035294525596635218e+01, 1.668841737374037848e+00, 3.576322271466562785e+00, 2.012433692908487615e+00, -9.929891790087985726e-02, 2.962597171125306517e+00, 6.519226231733648902e+00, -8.463009549997181580e+00, 2.601693777535174057e+00, 4.283605502497998430e+00, -4.215279197829911451e-01, 4.841816222276520421e-01, -1.186252316425922881e+00, -6.532781277113315355e-01, -1.621431280873289582e+00, 5.882931000318378789e-01, -6.295151845986354799e-02, -8.670736838354198284e-02, 7.114971028464254221e-01, -8.229093488784358090e-01, -9.663551767472737808e-01, -3.396125281843326071e+00, -8.263749613636642843e-01, 1.095607703145198702e-01, -2.087189355802809287e-01, -8.897685731530131925e-02, 2.177549298325621163e-01, 6.752156372963187270e-01, -1.548119935608636699e-01, -3.267320772070257395e-01, -3.266180679026504108e-01, 6.163892042679206679e-02, -4.545631216641079497e-01, 4.153063051963625796e-01, 5.645857987447249204e-01, -5.447403072368625088e-01
-5.111069293160880989e+00, -5.107672676780675047e+00, 6.431781552238354793e-01, -9.916562270015621294e+00, 2.790230715648371440e+00, 3.259398418946161335e+00, 6.017479700548578947e+00, 4.878863405020140043e+00, 7.342997864659087881e+00, 4.641469143297177524e+00, -1.324838884748860224e+01, -3.139955296004430352e+00, -1.497131244962578656e+00, -1.806370696602952464e-01, -3.012570148840243434e-02, -1.252946179252422132e+00, -2.609928156632911334e-01, -5.987443245714294537e-01, 5.085811075459000241e-01, -1.002984779659082948e+00, -8.136380704810820541e-01, 7.808126806723235669e-01, -7.893158478740346373e-01, 1.740259526267795565e-02, -1.881646016742793082e+00, -9.825151513161193284e-01, 1.700178448149100019e-01, -1.438064223517722395e-01, 7.384282093689978343e-02, 2.035506817765118104e-01, 7.699926733950800406e-01, -8.633391199316706177e-02, -4.404487469219574569e-01, -3.718880782352625980e-01, -2.850048887791669094e-01, -6.429045665984967073e-01, 6.854533194954148811e-01, 1.156179285294774983e+00, 1.764905302863552516e-01
-4.964710849027813566e+00, -5.187062201835162867e+00, -1.236866818325561335e+00, -9.048925631854395135e+00, 3.988461580157183217e+00, 4.572534176367182290e+00, 2.378747856121698590e+00, -2.218750013725907522e+00, 5.653904907131321878e+00, 2.661331980293419441e+00, -7.969641162275858726e+00, 4.027575289717160167e-01, -3.727209994642370017e+00, 8.837234465147680157e-03, -8.617617613797427800e-02, -1.164605057883836059e+00, 2.346560975385863015e-02, 7.032319561199020796e-01, 4.541607051541587947e-01, -1.587778474557071107e+00, -5.666889455647703411e-01, -2.372416780468453723e-01, -1.641838819862436960e+00, 7.436981703597327353e-01, -6.515311059568980045e-01, 1.915692482293083754e-01, 1.439701935112505660e-01, -3.087735153247662262e-02, 2.845298701948807407e-01, 6.267609618628426638e-02, 4.996707933721286077e-01, -5.335961135107186726e-02, 5.519054938321603376e-02, 1.595575700014742471e-01, -4.270429960190180729e-01, -6.417498089046906884e-01, 7.055813589085083160e-02, 8.136617945795754370e-01, 2.801801782159846765e-01
-4.970212289215097279e+00, -5.936984770687173452e+00, -3.312527519019256239e+00, -9.493220548787647317e+00, 3.238401088061324984e+00, 7.367373017668892743e+00, -2.104100940580715839e+00, -1.497944538348313870e+00, 5.529437926931080938e+00, 4.861879811298678078e+00, -7.164187069148169051e+00, -1.033925627898423683e+00, 3.240738431958564369e+00, 1.325524575494364810e-01, 2.229635196915324968e-01, -6.425018900244893194e-01, -2.474175997204128008e-01, 4.741319574880444310e-01, 4.650641975630261382e-01, -1.281667530871015037e+00, -6.232943326606329437e-01, -4.705170022376020111e-01, -2.921898845825628310e+00, 9.542017323711349253e-01, 3.879812197575251420e-01, 1.227771056979521935e+00, 1.189695320701942699e-01, 8.525855131843478041e-02, 3.621022159590505107e-01, 8.609674544028440846e-02, 3.915567209419085204e-01, 2.337304802854818161e-02, 6.148145179445820840e-01, 3.601555175683525123e-01, -2.778112246382279937e-01, -4.695030701753893365e-01, -1.748915648020675229e-01, 5.927809201773460712e-01, -3.606334435211868694e-01
-4.886832128156282984e+00, -4.544529760176668987e+00, -2.837106023094905893e+00, -1.044728806781104602e+01, 4.960916331767071696e+00, 3.793138497875991000e+00, -1.865668359312220748e+00, 2.556603259594956157e-01, 2.683168749755083127e+00, -1.800173201579285731e+00, -7.786619587368734052e+00, -1.708976586302318745e+00, 2.872516905183968738e+00, 1.417282841683958350e-01, 2.032502539753014703e-01, -6.882511006548570898e-02, -3.466852547513493699e-01, 3.404845449576165417e-01, 3.432534982679154578e-01, 3.523426040621826516e-01, 6.159086127136046418e-01, -7.980530357937020147e-01, -2.965366894426092692e+00, -1.081964065847248024e+00, -4.626299271956076931e-01, -5.306171744315613115e-01, 2.332506060500283973e-01, 1.192234359833411750e-01, -5.069106482885832538e-04, 3.959716345479012967e-01, 6.198104768772841888e-01, 5.225309497179865259e-01, 7.966849500519461724e-01, 3.865511127907745870e-01, 1.473462541982480112e-01, 1.741536950576628440e-01, 3.427116355945554749e-01, 8.530379727508788923e-01, -9.366647437103520213e-01
-4.487246365849464347e+00, -4.314121299152259503e+00, -1.769211692513938727e+00, -1.045446905063936072e+01, 4.674663127283649189e+00, 5.974417246006887616e+00, 1.731350153910463208e+00, 5.251865718742738665e-01, 6.475780932159198144e+00, -7.737272494894610553e+00, -8.568890973086489282e+00, -1.441821395797869831e-01, 1.341860590021861865e+00, 3.477650658390519789e-01, 2.514538400471336144e-01, 9.674926633655277913e-03, 3.545663437907348725e-01, 1.540412985719255889e+00, 6.808999511317626041e-01, 1.101027270754200815e+00, 3.958407382214929049e-01, -3.278377636453880806e-01, -2.475067161469153287e+00, 5.577588935583079749e-02, 9.878079947632922853e-01, -2.424589157591618971e+00, 3.913924110093470743e-01, 1.618677587787071270e-01, -5.162119222231552618e-01, 8.220216528712335213e-01, 1.098713754680150423e+00, 7.887090845138797768e-01, 4.244474787160549267e-01, 2.772372299493836012e-01, 2.906653128067000491e-01, 5.240346602503300755e-01, 1.155706292608661201e+00, 8.919201368965790078e-01, -1.001616039795216739e+00
-4.497552389868650913e+00, -4.982242667726112018e+00, -2.352650281905648733e+00, -1.030172765468528517e+01, 4.972753285334103879e+00, 6.985279553537761643e+00, 2.222735329187022213e+00, -1.507725052691784029e-01, 1.190468225548753312e+00, -5.865926338740401924e+00, -1.267710953954293807e+01, -2.355263851165640521e+00, -5.430856945831825655e+00, 1.067483960570481782e+00, 4.956958436009310520e-01, -1.493228019454351241e+00, 1.702331810737791384e+00, 3.269143826390717322e+00, 2.958897576959723441e+00, 1.204298874890052273e+00, 8.564990829480396695e-01, 4.281499736482876628e-01, -9.944861867523602239e-01, 2.906469269840162184e+00, 3.313745370294612691e+00, -2.665574363036881333e+00, 4.745464724019420322e-01, 2.614806007025093360e-01, -7.693811389739322326e-01, 1.033378548107132699e+00, 1.068723034268482142e+00, 8.217509882150864087e-01, -2.776945933498229518e-02, 1.475847006601960221e-02, 4.830458151606160655e-01, 1.920822778088224214e-01, 1.702042766701774568e+00, 7.077129291480741546e-01, -3.390602240835450254e-01
-3.426026829163653531e+00, -4.460859116676783920e+00, -3.506380756445608426e+00, -7.793169036396853322e+00, 1.093454753987408878e+01, 9.175802245496820220e+00, 1.356833568940666979e+00, 6.844755683734877749e-01, 4.636599370807305220e+00, -5.480579427466531151e+00, -4.440062646281912606e+00, 4.228257978349698298e+00, -4.730520430491631956e+00, 1.626636674395128823e+00, 8.860795187722534383e-01, -2.511360046445832772e+00, 2.838182131891184401e+00, 4.503371090172246127e+00, 3.100787580786521058e+00, 4.145917272953251742e-01, 6.425965819690674374e-01, 3.697080570749033401e-01, -1.287165898410844278e+00, 4.738516527570736159e+00, 2.959394255495310766e+00, -2.712830547693901195e+00, 3.283444720886919965e-01, 1.448281694945794396e-01, -5.565563043303664026e-01, 6.928953425638868513e-01, 2.095373267692353936e-01, 1.921710099541741046e-01, -1.023466643446284408e-01, -1.643006964340321674e-01, 2.616986213654733384e-01, -1.552949109633537661e-01, 7.374551232501744824e-01, -4.402762704984313769e-01, 2.454140970950157430e-01
