-2.077685560491397965e+00, -3.326489685873547764e+00, -4.026950144360155193e+00, -8.969736616581363009e-01, -3.329107769449595189e+00, -4.762121456308965328e-01, 1.002619012030766754e+00, 2.041925607576113411e+00, 5.884532973382037291e-01, -3.310226200503243010e+00, -6.420008222939631359e+00, 2.528631175522179753e+00, 6.254352113495968091e+00, 1.751225885755441469e+00, 1.477558008629356490e+00, -2.881908492173408831e+00, 3.196607524285172808e+00, 9.638326964638208594e-01, -7.791376468605207273e-02, 2.597204021559955112e-01, -4.215332338570408899e-01, -2.710710080866806315e+00, 1.263398306127143655e-01, -1.390707817283602710e+00, -2.929778041115818521e+00, -3.591635462098424991e+00, -2.302594565828959827e-01, -1.103201722878577318e-01, 2.558862845831081367e-01, -5.192076825335018020e-01, -2.623234397464981882e-01, -1.026600434676361306e-01, -1.263218471889475114e-01, -6.823637152725395283e-02, 3.658393158769203679e-01, -3.240781014995476883e-01, 4.027054180847725595e-01, 4.586472190256982162e-01, 2.750478042420634317e-01
2.249332160491515964e+00, 9.057264884847192610e-01, -1.191868623214960188e+01, 8.661406377199531548e+00, 9.473666757604984334e-02, -1.920433447744442912e+00, 9.665666956114993269e-01, 8.179918155200479601e-01, -4.328229031076404887e+00, -2.498020843675836655e+00, -1.001968887902260441e+01, -8.073514026795814758e+00, -3.395412552424694752e+00, 1.519796343460206201e+00, 1.584453314227057374e+00, -2.765934919755157040e+00, 2.006196260318705349e+00, 5.742738434949457016e-01, -1.481421985582577205e-01, 5.881528836264914295e-01, -1.971479800599448551e-01, -2.467719893227945605e+00, -1.253833175517350129e-01, -8.736836244760844972e-01, -3.234395427061577344e+00, -2.716432688090775205e+00, -6.033549024845761277e-01, -5.322849764087331792e-01, 7.786558836403780770e-01, -1.173624634585695770e+00, -4.553840128318764613e-01, -2.032501354549113570e-01, -2.824103810183395402e-01, 1.553753236421623676e-02, 1.049564076517623068e+00, -5.193828482297484228e-02, 1.055822824551491346e+00, 1.226674208211849582e+00, 6.166656301933007844e-01
4.514935007794351307e+00, 1.945192270094101339e+00, -1.449062456133247601e+01, 1.030687394033889603e+01, -2.218665056433130611e-01, -1.436703180043836792e-01, 2.319247181020378079e+00, 5.462263343189414089e-01, -1.050675594278852287e+01, -3.084629725853374360e+00, -1.157370698131615860e+01, -6.819186428897914709e+00, -6.878942864035828109e+00, 7.156433739885793566e-01, 8.725094943912174994e-01, -1.660463855466993932e+00, 1.195774743600897638e+00, -1.530050757842325859e-01, -5.560997650881298604e-01, -5.361050745239899218e-01, -8.749077183918586575e-01, -1.003008595301634776e+00, -1.368189102802799484e+00, 3.643071767365013147e-01, -4.842332530144483616e-01, -2.653997827891932726e+00, -8.599814575899940028e-01, -8.479869209275567865e-01, 1.277039612358286558e+00, -1.468594556415065311e+00, -5.466078366095737939e-01, -6.490385176061228001e-02, -2.910645990548365591e-01, -6.994627448450108434e-03, 1.488673910703970815e+00, 4.471896702474092433e-01, 1.099068893835215333e+00, 1.280244291105842924e+00, 7.537318906161148968e-01
2.224985872666758624e+00, 1.959935907277914335e+00, -1.262478753464977999e+01, 3.532083838936873388e+00, -2.011359183878007606e+00, -1.383194052235441562e+00, 3.285069345668418350e+00, 1.804035343904975441e+00, -6.202541548738160770e+00, -4.049941025586852206e+00, -8.211576966131790556e+00, -8.969437157575661956e+00, -7.611638381920098340e-01, -7.477573707840081685e-01, -8.813426162952400222e-01, 4.006486076752739933e-01, -1.671099258301167678e+00, -7.546684815715346550e-01, -8.550714417595699501e-01, -7.544187645957094457e-01, -1.171583297685508257e-01, 1.683259558938722478e+00, 6.139128732055970650e-01, 3.010898808463801757e+00, 1.980820605892744224e+00, -9.771261282351664246e-01, -7.466311544079123896e-01, -8.240602649432506865e-01, 1.408884911388005312e+00, -1.104508476971352904e+00, -3.734187334940616276e-01, 1.796519498433679085e-01, -2.079240594312198043e-01, -1.421500295102618994e-01, 1.090551260711957182e+00, 8.558019015756650472e-01, 6.247387687791275956e-01, 7.164504864839200682e-01, 5.588633329250087822e-01
1.512704453363877377e+00, 5.089530766859425848e-01, -1.197621877044503513e+01, 7.646561325477680526e+00, -3.041085222643729491e+00, -3.525330668826046399e+00, -2.837157685617642144e+00, -2.825634748575644117e+00, -3.489433420339092429e+00, -9.375211623561732210e+00, -5.502528295702531658e+00, 5.554264758398614887e-01, -8.332761383080038442e+00, -1.414904545072420916e+00, -1.529478630747278967e+00, 1.919997805902808441e+00, -2.307717498480216900e+00, -1.104735324050808210e+00, -4.896840188845739267e-02, -5.243167690070867915e-01, -4.965011962449884519e-01, 2.657169746569713720e+00, 1.992640086471094252e+00, 2.162345435422531548e+00, 8.638353979362356494e-01, -6.926292889456553414e-01, -3.831574625531491418e-01, -4.370866237370348850e-01, 1.033843413144170054e+00, -7.334164106815090900e-01, -1.222562462453342068e-02, 5.075690698390283861e-01, -1.419747608165602450e-02, -1.947532766817203498e-01, 3.046864753586991936e-01, 9.901656115589329010e-01, -1.014514271447974902e-01, -4.096461957948383525e-01, 7.670833091203856924e-01
1.166058378671230855e-02, -2.782866996287400863e+00, -1.117264608921695235e+01, 1.636066393124300689e+00, -2.268996381781414939e+00, -4.504960481131461414e+00, -2.273246940480380118e-01, 1.918130708124586636e+00, 5.794075023924925016e-01, 3.716834471206327706e+00, 1.999215820489589790e+00, -1.856717449700981959e+00, -7.554133934078421930e+00, -1.148085469048855556e+00, -1.334853947919947270e+00, 2.488258806499968223e+00, -1.764600003497502456e+00, -8.169546998420745831e-01, 4.965518690587457096e-01, -4.573615662880593513e-01, -1.097101388684689427e+00, 1.154947239396166392e+00, 2.473211595689643438e+00, 1.350991090076538281e+00, -3.261773201173193693e-01, -9.028002929388702080e-01, 5.233225317075271971e-02, 1.281380077186451971e-01, 3.562311557280745666e-01, 9.667547883015040200e-02, 2.559771826787132776e-01, 6.547655686353610616e-01, 6.419025068303423065e-02, -2.473651430877830681e-01, -5.394106695593244849e-01, -1.075853268935750978e-01, -7.584478822478505355e-01, -7.635077066072509799e-01, 6.055344320745635889e-01
-1.452925073127730116e+00, -3.330799431859636339e+00, -5.616706254534846288e+00, -2.837048291559027824e-01, -5.616724526945650275e+00, 1.172370887001339401e+00, 1.453860355843172414e+00, -1.993327329015806448e+00, -6.118817355052803553e-01, 2.995182958105505833e+00, -5.867376197514190039e+00, -6.056369293154077127e+00, -6.945604260820898546e+00, -9.999798896447424923e-01, -1.086167958481603080e+00, 2.464948110841508999e+00, -2.424556937208480534e+00, -1.829900897716297270e-01, 1.305933928697854185e+00, -7.556210540860950342e-01, -1.358702572342391113e+00, 7.845799412631393466e-01, 2.652989593749841557e+00, 6.870039002061456568e-01, -1.378965268983608494e+00, 1.144255800061847905e+00, 2.476728250155333377e-01, 3.292484081086712866e-01, -2.884306586621886437e-01, 4.739522223118360356e-01, 2.758562267114930133e-01, 2.372347513624282755e-01, 1.082883387431127636e-01, 2.764350941479117307e-01, -4.846658149891837075e-01, -8.525612491957630379e-01, -2.644899052198600442e-01, -1.400333535505089710e-01, 5.228936596059472475e-01
-2.032626709331715631e+00, -2.794457578049032609e+00, -3.363249760105034625e+00, -1.325783101233847461e+00, -4.808313030937419796e+00, -1.249285484855406025e+00, -1.147247506502285574e+00, -4.097625309298390306e+00, -1.866581194174234737e+00, 2.130919662027746853e+00, -1.274197564843270181e+00, -7.294425873665288940e+00, -5.968743864015930711e+00, -6.935584326440837888e-01, -4.623079138348519246e-01, 1.909329233846296603e+00, -1.129302144786283879e+00, 6.434481468244257485e-02, 1.741305236124079503e+00, -3.178153686410342127e-01, -9.228833571587647944e-01, -7.749888620461246880e-02, -2.541885149016520629e-01, -4.366983516725819747e-02, -7.153175936835888260e-01, 1.132103487633899785e+00, 2.184278300135052697e-01, 2.456181594697751103e-01, -5.879040437394056351e-01, 6.552064447344597697e-01, 1.233150470873882326e-01, -8.380910913314015831e-02, 3.138899266028203905e-01, 6.862608086023389564e-01, -2.393659801168893375e-01, -1.018420954992033334e+00, -8.639650048526216486e-02, 3.009754808613976373e-01, 2.728235991878035782e-01
-2.465051348300621115e+00, -4.916091424841257052e+00, -3.556176380793448111e+00, -2.995298613385648068e+00, -2.686377346923875642e+00, 1.376501476525197720e+00, -6.155301549820993756e+00, -6.611269601576111654e+00, 1.656460634259968145e+00, 4.682693749776767334e+00, -4.308021020053733330e-01, -3.620545657096027714e+00, -3.404177417802044303e+00, -4.038039381971401665e-01, -3.195096072464702064e-01, 7.673092989187011437e-01, -2.556053162766456222e-01, -1.661039477556016664e-01, 5.148286713910169565e-01, -5.264817411503548705e-02, 7.985652587316079964e-01, 8.500637344241848137e-01, -9.064661042120732981e-01, 1.537226371945129566e+00, 3.582387669668255503e-01, 9.043871187976957327e-01, 1.732771913306779543e-01, 1.390451240153789125e-01, -5.396850726146602550e-01, 7.278454128932368983e-01, 2.826428501749191774e-02, -3.558818788722965532e-01, 4.123651575633033306e-01, 7.042801814243285774e-01, -2.828330022253377485e-01, -7.838741579063481790e-01, -1.336717387389352030e-01, 2.816412010802225030e-01, -1.606364152279984303e-01
-2.950068441847260914e+00, -4.301760568970849796e+00, -2.656264856856167533e+00, -2.654647438692245842e+00, -3.412445898380089382e+00, 4.099500404727005609e+00, 1.988179415578874121e+00, -3.873149413890844550e-01, -9.422581135131939956e-01, 1.602136500862436641e+00, -9.374204031011097449e-01, -6.651217236147950906e+00, -3.664329917418349680e+00, -3.540342947051303701e-01, -4.900923261886383497e-01, 3.975579937643441975e-01, 4.269564097088788257e-01, -2.088225354131473810e-01, 4.730589520464635878e-01, 7.606016267405127929e-01, 1.255568738790005856e+00, -7.462455776880308478e-02, -8.391653302895669686e-01, 4.938973517807355162e-01, 3.100980662144518507e-01, 5.812520436322238249e-01, 1.058980105888268214e-01, -5.801102829536030833e-03, -2.862536752251564343e-01, 2.237733894952348979e-01, 1.450535261469227399e-01, -3.384473942751440867e-01, 1.252279344462103039e-01, 2.316908408222822513e-01, -2.425971832412464058e-01, 6.730111730252684443e-02, -3.747993257944831624e-01, 1.247393774360380271e-02, -2.112272940197707505e-01
